tract_id,region_id,vmt_per_capita
06037403407,SCAG,22.8
06037403703,SCAG,22.8
06037403600,SCAG,22.8
06037404902,SCAG,22.8
06037405400,SCAG,22.8
06037554512,SCAG,22.8
06037554517,SCAG,22.8
06037554515,SCAG,22.8
06037500300,SCAG,22.8
06037551300,SCAG,22.8
06037552800,SCAG,22.8
06037552900,SCAG,22.8
06037552400,SCAG,22.8
06037211500,SCAG,22.8
06037212202,SCAG,22.8
06037212304,SCAG,22.8
06037212303,SCAG,22.8
06037212204,SCAG,22.8
06037212203,SCAG,22.8
06037212306,SCAG,22.8
06037212410,SCAG,22.8
06037212305,SCAG,22.8
06037212610,SCAG,22.8
06037213201,SCAG,22.8
06037212420,SCAG,22.8
06037212620,SCAG,22.8
06037212900,SCAG,22.8
06037212800,SCAG,22.8
06037213100,SCAG,22.8
06037213202,SCAG,22.8
06037213402,SCAG,22.8
06037213401,SCAG,22.8
06037213310,SCAG,22.8
06037213320,SCAG,22.8
06037460000,SCAG,22.8
06037700200,SCAG,22.8
06037221710,SCAG,22.8
06037553000,SCAG,22.8
06037293304,SCAG,22.8
06037227020,SCAG,22.8
06037228220,SCAG,22.8
06037228310,SCAG,22.8
06037228210,SCAG,22.8
06037228100,SCAG,22.8
06037228420,SCAG,22.8
06037228320,SCAG,22.8
06037228410,SCAG,22.8
06037228500,SCAG,22.8
06037650605,SCAG,22.8
06037650604,SCAG,22.8
06037461501,SCAG,22.8
06037267403,SCAG,22.8
06037265601,SCAG,22.8
06037239802,SCAG,22.8
06037239702,SCAG,22.8
06037264103,SCAG,22.8
06037262802,SCAG,22.8
06037262706,SCAG,22.8
06037262604,SCAG,22.8
06037262501,SCAG,22.8
06037241202,SCAG,22.8
06037128601,SCAG,22.8
06037128102,SCAG,22.8
06037128101,SCAG,22.8
06037127806,SCAG,22.8
06037127804,SCAG,22.8
06037127803,SCAG,22.8
06037127711,SCAG,22.8
06037127603,SCAG,22.8
06037127104,SCAG,22.8
06037127103,SCAG,22.8
06037125502,SCAG,22.8
06037293302,SCAG,22.8
06037670403,SCAG,22.8
06037574100,SCAG,22.8
06037101210,SCAG,22.8
06037574400,SCAG,22.8
06037576802,SCAG,22.8
06037576801,SCAG,22.8
06037576700,SCAG,22.8
06037576601,SCAG,22.8
06037576602,SCAG,22.8
06037576501,SCAG,22.8
06037576503,SCAG,22.8
06037576200,SCAG,22.8
06037576401,SCAG,22.8
06037576403,SCAG,22.8
06037294110,SCAG,22.8
06037294610,SCAG,22.8
06037543604,SCAG,22.8
06037576502,SCAG,22.8
06037294620,SCAG,22.8
06037294410,SCAG,22.8
06037101110,SCAG,22.8
06037294200,SCAG,22.8
06037543903,SCAG,22.8
06037572202,SCAG,22.8
06037543701,SCAG,22.8
06037113322,SCAG,22.8
06037113421,SCAG,22.8
06037115201,SCAG,22.8
06037115302,SCAG,22.8
06037115202,SCAG,22.8
06037115101,SCAG,22.8
06037117301,SCAG,22.8
06037117302,SCAG,22.8
06037117404,SCAG,22.8
06037115401,SCAG,22.8
06037119320,SCAG,22.8
06037117510,SCAG,22.8
06037119340,SCAG,22.8
06037119310,SCAG,22.8
06037119400,SCAG,22.8
06037602105,SCAG,22.8
06037601600,SCAG,22.8
06037601700,SCAG,22.8
06037601801,SCAG,22.8
06037601802,SCAG,22.8
06037601900,SCAG,22.8
06037602104,SCAG,22.8
06037600801,SCAG,22.8
06037602700,SCAG,22.8
06037601100,SCAG,22.8
06037600601,SCAG,22.8
06037302104,SCAG,22.8
06037300901,SCAG,22.8
06037320100,SCAG,22.8
06037106113,SCAG,22.8
06037311802,SCAG,22.8
06037302102,SCAG,22.8
06037302302,SCAG,22.8
06037124400,SCAG,22.8
06037125200,SCAG,22.8
06037124700,SCAG,22.8
06037125100,SCAG,22.8
06037127102,SCAG,22.8
06037534102,SCAG,22.8
06037533104,SCAG,22.8
06037533105,SCAG,22.8
06037533601,SCAG,22.8
06037533602,SCAG,22.8
06037533501,SCAG,22.8
06037205120,SCAG,22.8
06037533804,SCAG,22.8
06037460302,SCAG,22.8
06037800101,SCAG,22.8
06037800102,SCAG,22.8
06037800202,SCAG,22.8
06037651102,SCAG,22.8
06037401704,SCAG,22.8
06037408722,SCAG,22.8
06037400900,SCAG,22.8
06037190700,SCAG,22.8
06037403801,SCAG,22.8
06037405202,SCAG,22.8
06037404801,SCAG,22.8
06037404903,SCAG,22.8
06037405201,SCAG,22.8
06037405600,SCAG,22.8
06037405203,SCAG,22.8
06037406200,SCAG,22.8
06037501802,SCAG,22.8
06037109400,SCAG,22.8
06037552602,SCAG,22.8
06037552700,SCAG,22.8
06037552601,SCAG,22.8
06037553100,SCAG,22.8
06037554514,SCAG,22.8
06037554516,SCAG,22.8
06037554600,SCAG,22.8
06037554521,SCAG,22.8
06037214000,SCAG,22.8
06037214100,SCAG,22.8
06037214400,SCAG,22.8
06037214700,SCAG,22.8
06037214800,SCAG,22.8
06037214600,SCAG,22.8
06037216100,SCAG,22.8
06037571701,SCAG,22.8
06037572100,SCAG,22.8
06037572301,SCAG,22.8
06037572302,SCAG,22.8
06037228600,SCAG,22.8
06037229200,SCAG,22.8
06037228800,SCAG,22.8
06037228900,SCAG,22.8
06037231400,SCAG,22.8
06037231220,SCAG,22.8
06037231500,SCAG,22.8
06037231710,SCAG,22.8
06037232120,SCAG,22.8
06037236400,SCAG,22.8
06037236202,SCAG,22.8
06037234200,SCAG,22.8
06037261200,SCAG,22.8
06037262100,SCAG,22.8
06037262400,SCAG,22.8
06037262303,SCAG,22.8
06037262302,SCAG,22.8
06037267200,SCAG,22.8
06037241002,SCAG,22.8
06037241001,SCAG,22.8
06037240402,SCAG,22.8
06037602507,SCAG,22.8
06037602506,SCAG,22.8
06037602505,SCAG,22.8
06037602504,SCAG,22.8
06037600303,SCAG,22.8
06037101300,SCAG,22.8
06037651001,SCAG,22.8
06037702600,SCAG,22.8
06037670701,SCAG,22.8
06037670002,SCAG,22.8
06037294520,SCAG,22.8
06037296600,SCAG,22.8
06037575103,SCAG,22.8
06037576402,SCAG,22.8
06037575902,SCAG,22.8
06037575401,SCAG,22.8
06037575901,SCAG,22.8
06037575102,SCAG,22.8
06037575803,SCAG,22.8
06037297000,SCAG,22.8
06037575801,SCAG,22.8
06037294830,SCAG,22.8
06037294510,SCAG,22.8
06037294900,SCAG,22.8
06037296210,SCAG,22.8
06037294810,SCAG,22.8
06037577501,SCAG,22.8
06037575201,SCAG,22.8
06037575202,SCAG,22.8
06037104500,SCAG,22.8
06037104810,SCAG,22.8
06037106403,SCAG,22.8
06037107010,SCAG,22.8
06037106641,SCAG,22.8
06037107020,SCAG,22.8
06037108101,SCAG,22.8
06037117530,SCAG,22.8
06037119800,SCAG,22.8
06037117405,SCAG,22.8
06037120010,SCAG,22.8
06037119900,SCAG,22.8
06037120030,SCAG,22.8
06037119700,SCAG,22.8
06037121010,SCAG,22.8
06037120300,SCAG,22.8
06037120020,SCAG,22.8
06037121020,SCAG,22.8
06037117520,SCAG,22.8
06037121210,SCAG,22.8
06037122120,SCAG,22.8
06037127520,SCAG,22.8
06037600202,SCAG,22.8
06037600501,SCAG,22.8
06037600400,SCAG,22.8
06037296300,SCAG,22.8
06037600702,SCAG,22.8
06037135202,SCAG,22.8
06037135203,SCAG,22.8
06037137302,SCAG,22.8
06037132900,SCAG,22.8
06037131200,SCAG,22.8
06037131600,SCAG,22.8
06037137301,SCAG,22.8
06037137201,SCAG,22.8
06037137504,SCAG,22.8
06037137401,SCAG,22.8
06037460900,SCAG,22.8
06037461700,SCAG,22.8
06037462400,SCAG,22.8
06037462100,SCAG,22.8
06037461600,SCAG,22.8
06037462500,SCAG,22.8
06037463000,SCAG,22.8
06037404803,SCAG,22.8
06037404802,SCAG,22.8
06037405001,SCAG,22.8
06037405800,SCAG,22.8
06037430002,SCAG,22.8
06037407400,SCAG,22.8
06037190510,SCAG,22.8
06037403722,SCAG,22.8
06037501900,SCAG,22.8
06037503301,SCAG,22.8
06037502100,SCAG,22.8
06037502200,SCAG,22.8
06037502301,SCAG,22.8
06037503202,SCAG,22.8
06037503401,SCAG,22.8
06037553200,SCAG,22.8
06037554700,SCAG,22.8
06037554801,SCAG,22.8
06037553701,SCAG,22.8
06037553801,SCAG,22.8
06037553502,SCAG,22.8
06037553601,SCAG,22.8
06037106520,SCAG,22.8
06037400603,SCAG,22.8
06037553901,SCAG,22.8
06037543501,SCAG,22.8
06037555002,SCAG,22.8
06037571900,SCAG,22.8
06037572400,SCAG,22.8
06037572002,SCAG,22.8
06037572001,SCAG,22.8
06037573700,SCAG,22.8
06037573800,SCAG,22.8
06037573902,SCAG,22.8
06037264301,SCAG,22.8
06037265520,SCAG,22.8
06037262601,SCAG,22.8
06037265305,SCAG,22.8
06037265420,SCAG,22.8
06037265303,SCAG,22.8
06037265304,SCAG,22.8
06037265100,SCAG,22.8
06037264000,SCAG,22.8
06037265510,SCAG,22.8
06037980033,SCAG,22.8
06037980031,SCAG,22.8
06037980030,SCAG,22.8
06037980019,SCAG,22.8
06037980018,SCAG,22.8
06037239701,SCAG,22.8
06037239602,SCAG,22.8
06037239601,SCAG,22.8
06037239502,SCAG,22.8
06037239501,SCAG,22.8
06037601501,SCAG,22.8
06037670405,SCAG,22.8
06037101220,SCAG,22.8
06037670702,SCAG,22.8
06037670500,SCAG,22.8
06037651222,SCAG,22.8
06037651302,SCAG,22.8
06037651002,SCAG,22.8
06037575402,SCAG,22.8
06037113233,SCAG,22.8
06037573002,SCAG,22.8
06037577200,SCAG,22.8
06037573402,SCAG,22.8
06037571800,SCAG,22.8
06037575802,SCAG,22.8
06037573403,SCAG,22.8
06037575500,SCAG,22.8
06037108102,SCAG,22.8
06037108103,SCAG,22.8
06037109300,SCAG,22.8
06037109200,SCAG,22.8
06037109500,SCAG,22.8
06037111202,SCAG,22.8
06037111301,SCAG,22.8
06037111302,SCAG,22.8
06037111400,SCAG,22.8
06037109700,SCAG,22.8
06037920332,SCAG,22.8
06037121600,SCAG,22.8
06037541802,SCAG,22.8
06037540700,SCAG,22.8
06037540901,SCAG,22.8
06037540800,SCAG,22.8
06037540902,SCAG,22.8
06037541605,SCAG,22.8
06037139303,SCAG,22.8
06037139301,SCAG,22.8
06037460301,SCAG,22.8
06037460200,SCAG,22.8
06037300800,SCAG,22.8
06037460501,SCAG,22.8
06037461100,SCAG,22.8
06037460600,SCAG,22.8
06037137502,SCAG,22.8
06037139302,SCAG,22.8
06037139200,SCAG,22.8
06037139701,SCAG,22.8
06037139703,SCAG,22.8
06037131020,SCAG,22.8
06037141400,SCAG,22.8
06037141302,SCAG,22.8
06037143100,SCAG,22.8
06037462800,SCAG,22.8
06037463101,SCAG,22.8
06037462900,SCAG,22.8
06037462700,SCAG,22.8
06037300400,SCAG,22.8
06037462600,SCAG,22.8
06037463200,SCAG,22.8
06037406101,SCAG,22.8
06037430102,SCAG,22.8
06037404702,SCAG,22.8
06037404701,SCAG,22.8
06037408623,SCAG,22.8
06037403319,SCAG,22.8
06037408401,SCAG,22.8
06037460700,SCAG,22.8
06037503702,SCAG,22.8
06037532102,SCAG,22.8
06037503402,SCAG,22.8
06037501600,SCAG,22.8
06037503501,SCAG,22.8
06037503502,SCAG,22.8
06037503601,SCAG,22.8
06037109100,SCAG,22.8
06037553702,SCAG,22.8
06037554101,SCAG,22.8
06037553802,SCAG,22.8
06037554001,SCAG,22.8
06037602200,SCAG,22.8
06037603400,SCAG,22.8
06037106510,SCAG,22.8
06037603004,SCAG,22.8
06037574202,SCAG,22.8
06037574201,SCAG,22.8
06037574601,SCAG,22.8
06037320300,SCAG,22.8
06037291210,SCAG,22.8
06037570203,SCAG,22.8
06037291220,SCAG,22.8
06037291300,SCAG,22.8
06037103300,SCAG,22.8
06037265700,SCAG,22.8
06037265410,SCAG,22.8
06037265301,SCAG,22.8
06037183101,SCAG,22.8
06037267100,SCAG,22.8
06037264302,SCAG,22.8
06037267300,SCAG,22.8
06037267402,SCAG,22.8
06037267501,SCAG,22.8
06037267502,SCAG,22.8
06037267600,SCAG,22.8
06037239202,SCAG,22.8
06037239201,SCAG,22.8
06037237402,SCAG,22.8
06037237401,SCAG,22.8
06037237202,SCAG,22.8
06037237201,SCAG,22.8
06037237101,SCAG,22.8
06037236204,SCAG,22.8
06037236203,SCAG,22.8
06037234902,SCAG,22.8
06037222001,SCAG,22.8
06037221602,SCAG,22.8
06037221601,SCAG,22.8
06037221402,SCAG,22.8
06037430721,SCAG,22.8
06037670406,SCAG,22.8
06037670202,SCAG,22.8
06037301601,SCAG,22.8
06037670003,SCAG,22.8
06037670411,SCAG,22.8
06037211120,SCAG,22.8
06037572600,SCAG,22.8
06037573300,SCAG,22.8
06037575300,SCAG,22.8
06037572900,SCAG,22.8
06037573201,SCAG,22.8
06037573100,SCAG,22.8
06037572700,SCAG,22.8
06037572800,SCAG,22.8
06037577000,SCAG,22.8
06037542200,SCAG,22.8
06037573202,SCAG,22.8
06037910205,SCAG,22.8
06037910705,SCAG,22.8
06037910206,SCAG,22.8
06037920328,SCAG,22.8
06037920330,SCAG,22.8
06037920329,SCAG,22.8
06037109601,SCAG,22.8
06037920303,SCAG,22.8
06037920312,SCAG,22.8
06037920313,SCAG,22.8
06037920314,SCAG,22.8
06037541603,SCAG,22.8
06037550700,SCAG,22.8
06037551600,SCAG,22.8
06037550400,SCAG,22.8
06037551201,SCAG,22.8
06037551202,SCAG,22.8
06037551700,SCAG,22.8
06037553602,SCAG,22.8
06037461200,SCAG,22.8
06037460502,SCAG,22.8
06037461300,SCAG,22.8
06037461000,SCAG,22.8
06037143200,SCAG,22.8
06037143300,SCAG,22.8
06037143400,SCAG,22.8
06037141700,SCAG,22.8
06037143602,SCAG,22.8
06037240010,SCAG,22.8
06037238400,SCAG,22.8
06037240020,SCAG,22.8
06037240200,SCAG,22.8
06037240300,SCAG,22.8
06037238200,SCAG,22.8
06037240700,SCAG,22.8
06037240600,SCAG,22.8
06037463400,SCAG,22.8
06037463700,SCAG,22.8
06037463800,SCAG,22.8
06037463500,SCAG,22.8
06037463900,SCAG,22.8
06037463300,SCAG,22.8
06037406000,SCAG,22.8
06037535101,SCAG,22.8
06037532302,SCAG,22.8
06037481712,SCAG,22.8
06037123104,SCAG,22.8
06037532304,SCAG,22.8
06037432901,SCAG,22.8
06037500100,SCAG,22.8
06037503703,SCAG,22.8
06037201700,SCAG,22.8
06037536200,SCAG,22.8
06037542000,SCAG,22.8
06037540102,SCAG,22.8
06037543603,SCAG,22.8
06037541001,SCAG,22.8
06037600502,SCAG,22.8
06037603500,SCAG,22.8
06037199110,SCAG,22.8
06037197700,SCAG,22.8
06037197600,SCAG,22.8
06037197420,SCAG,22.8
06037197500,SCAG,22.8
06037199000,SCAG,22.8
06037199120,SCAG,22.8
06037199202,SCAG,22.8
06037293201,SCAG,22.8
06037292000,SCAG,22.8
06037293202,SCAG,22.8
06037294120,SCAG,22.8
06037621201,SCAG,22.8
06037620301,SCAG,22.8
06037620303,SCAG,22.8
06037620400,SCAG,22.8
06037620901,SCAG,22.8
06037620800,SCAG,22.8
06037267700,SCAG,22.8
06037267800,SCAG,22.8
06037269100,SCAG,22.8
06037700700,SCAG,22.8
06037226002,SCAG,22.8
06037226001,SCAG,22.8
06037222002,SCAG,22.8
06037980014,SCAG,22.8
06037980013,SCAG,22.8
06037980010,SCAG,22.8
06037651101,SCAG,22.8
06037203600,SCAG,22.8
06037670100,SCAG,22.8
06037670407,SCAG,22.8
06037599100,SCAG,22.8
06037670201,SCAG,22.8
06037601402,SCAG,22.8
06037901205,SCAG,22.8
06037574000,SCAG,22.8
06037910807,SCAG,22.8
06037920023,SCAG,22.8
06037920200,SCAG,22.8
06037920104,SCAG,22.8
06037920016,SCAG,22.8
06037920028,SCAG,22.8
06037910805,SCAG,22.8
06037920038,SCAG,22.8
06037920035,SCAG,22.8
06037920334,SCAG,22.8
06037920042,SCAG,22.8
06037910809,SCAG,22.8
06037920018,SCAG,22.8
06037910301,SCAG,22.8
06037106020,SCAG,22.8
06037920034,SCAG,22.8
06037910808,SCAG,22.8
06037310400,SCAG,22.8
06037550000,SCAG,22.8
06037550100,SCAG,22.8
06037551000,SCAG,22.8
06037552200,SCAG,22.8
06037552100,SCAG,22.8
06037551900,SCAG,22.8
06037553902,SCAG,22.8
06037403500,SCAG,22.8
06037461400,SCAG,22.8
06037920017,SCAG,22.8
06037310900,SCAG,22.8
06037311200,SCAG,22.8
06037311500,SCAG,22.8
06037311400,SCAG,22.8
06037800325,SCAG,22.8
06037238000,SCAG,22.8
06037240500,SCAG,22.8
06037240900,SCAG,22.8
06037240800,SCAG,22.8
06037125600,SCAG,22.8
06037262200,SCAG,22.8
06037242100,SCAG,22.8
06037241110,SCAG,22.8
06037241300,SCAG,22.8
06037241120,SCAG,22.8
06037241400,SCAG,22.8
06037242000,SCAG,22.8
06037464000,SCAG,22.8
06037464100,SCAG,22.8
06037191710,SCAG,22.8
06037191203,SCAG,22.8
06037930200,SCAG,22.8
06037910202,SCAG,22.8
06037481711,SCAG,22.8
06037480600,SCAG,22.8
06037480302,SCAG,22.8
06037504001,SCAG,22.8
06037532200,SCAG,22.8
06037503701,SCAG,22.8
06037500900,SCAG,22.8
06037432202,SCAG,22.8
06037500800,SCAG,22.8
06037500700,SCAG,22.8
06037543322,SCAG,22.8
06037543602,SCAG,22.8
06037106642,SCAG,22.8
06037543801,SCAG,22.8
06037543802,SCAG,22.8
06037541300,SCAG,22.8
06037541200,SCAG,22.8
06037541604,SCAG,22.8
06037199400,SCAG,22.8
06037199300,SCAG,22.8
06037199900,SCAG,22.8
06037199201,SCAG,22.8
06037199800,SCAG,22.8
06037201200,SCAG,22.8
06037201301,SCAG,22.8
06037201110,SCAG,22.8
06037201302,SCAG,22.8
06037201503,SCAG,22.8
06037620521,SCAG,22.8
06037620522,SCAG,22.8
06037620701,SCAG,22.8
06037620602,SCAG,22.8
06037621002,SCAG,22.8
06037620601,SCAG,22.8
06037621001,SCAG,22.8
06037620501,SCAG,22.8
06037621102,SCAG,22.8
06037620702,SCAG,22.8
06037621301,SCAG,22.8
06037930401,SCAG,22.8
06037920115,SCAG,22.8
06037920102,SCAG,22.8
06037221401,SCAG,22.8
06037221304,SCAG,22.8
06037221303,SCAG,22.8
06037219902,SCAG,22.8
06037218702,SCAG,22.8
06037218701,SCAG,22.8
06037217002,SCAG,22.8
06037217001,SCAG,22.8
06037216402,SCAG,22.8
06037216401,SCAG,22.8
06037215102,SCAG,22.8
06037215101,SCAG,22.8
06037214501,SCAG,22.8
06037212702,SCAG,22.8
06037212502,SCAG,22.8
06037574700,SCAG,22.8
06037574602,SCAG,22.8
06037574800,SCAG,22.8
06037599000,SCAG,22.8
06037577603,SCAG,22.8
06037577400,SCAG,22.8
06037577602,SCAG,22.8
06037577300,SCAG,22.8
06037502902,SCAG,22.8
06037555202,SCAG,22.8
06037920030,SCAG,22.8
06037920037,SCAG,22.8
06037920041,SCAG,22.8
06037920031,SCAG,22.8
06037920111,SCAG,22.8
06037920112,SCAG,22.8
06037310300,SCAG,22.8
06037310701,SCAG,22.8
06037310702,SCAG,22.8
06037310800,SCAG,22.8
06037311100,SCAG,22.8
06037311000,SCAG,22.8
06037311300,SCAG,22.8
06037277400,SCAG,22.8
06037310703,SCAG,22.8
06037403316,SCAG,22.8
06037406300,SCAG,22.8
06037403323,SCAG,22.8
06037403322,SCAG,22.8
06037800324,SCAG,22.8
06037800326,SCAG,22.8
06037404401,SCAG,22.8
06037404302,SCAG,22.8
06037404301,SCAG,22.8
06037406102,SCAG,22.8
06037401002,SCAG,22.8
06037400800,SCAG,22.8
06037181600,SCAG,22.8
06037242200,SCAG,22.8
06037242300,SCAG,22.8
06037242600,SCAG,22.8
06037242700,SCAG,22.8
06037243000,SCAG,22.8
06037261101,SCAG,22.8
06037261102,SCAG,22.8
06037243100,SCAG,22.8
06037273700,SCAG,22.8
06037273600,SCAG,22.8
06037273200,SCAG,22.8
06037273300,SCAG,22.8
06037273800,SCAG,22.8
06037480903,SCAG,22.8
06037191120,SCAG,22.8
06037480902,SCAG,22.8
06037482502,SCAG,22.8
06037480702,SCAG,22.8
06037480400,SCAG,22.8
06037480804,SCAG,22.8
06037480704,SCAG,22.8
06037480202,SCAG,22.8
06037122200,SCAG,22.8
06037122000,SCAG,22.8
06037502401,SCAG,22.8
06037120400,SCAG,22.8
06037502901,SCAG,22.8
06037550800,SCAG,22.8
06037550500,SCAG,22.8
06037531502,SCAG,22.8
06037540000,SCAG,22.8
06037541700,SCAG,22.8
06037541801,SCAG,22.8
06037543305,SCAG,22.8
06037543502,SCAG,22.8
06037542601,SCAG,22.8
06037542602,SCAG,22.8
06037542800,SCAG,22.8
06037542700,SCAG,22.8
06037542900,SCAG,22.8
06037201501,SCAG,22.8
06037201402,SCAG,22.8
06037203300,SCAG,22.8
06037203100,SCAG,22.8
06037203500,SCAG,22.8
06037203710,SCAG,22.8
06037203200,SCAG,22.8
06037204410,SCAG,22.8
06037203800,SCAG,22.8
06037204420,SCAG,22.8
06037204110,SCAG,22.8
06037204300,SCAG,22.8
06037621400,SCAG,22.8
06037103200,SCAG,22.8
06037650001,SCAG,22.8
06037103102,SCAG,22.8
06037650300,SCAG,22.8
06037650101,SCAG,22.8
06037216200,SCAG,22.8
06037216300,SCAG,22.8
06037216900,SCAG,22.8
06037216700,SCAG,22.8
06037216800,SCAG,22.8
06037211921,SCAG,22.8
06037211201,SCAG,22.8
06037209104,SCAG,22.8
06037209103,SCAG,22.8
06037208802,SCAG,22.8
06037208801,SCAG,22.8
06037208502,SCAG,22.8
06037208402,SCAG,22.8
06037208401,SCAG,22.8
06037208302,SCAG,22.8
06037206032,SCAG,22.8
06037920012,SCAG,22.8
06037920011,SCAG,22.8
06037910812,SCAG,22.8
06037910811,SCAG,22.8
06037910001,SCAG,22.8
06037901213,SCAG,22.8
06037901209,SCAG,22.8
06037577604,SCAG,22.8
06037576904,SCAG,22.8
06037573004,SCAG,22.8
06037571703,SCAG,22.8
06037576901,SCAG,22.8
06037575101,SCAG,22.8
06037575001,SCAG,22.8
06037574902,SCAG,22.8
06037574300,SCAG,22.8
06037900602,SCAG,22.8
06037900504,SCAG,22.8
06037900606,SCAG,22.8
06037900605,SCAG,22.8
06037920108,SCAG,22.8
06037920106,SCAG,22.8
06037920107,SCAG,22.8
06037920109,SCAG,22.8
06037920331,SCAG,22.8
06037920110,SCAG,22.8
06037910804,SCAG,22.8
06037910709,SCAG,22.8
06037920033,SCAG,22.8
06037920040,SCAG,22.8
06037920013,SCAG,22.8
06037920039,SCAG,22.8
06037300701,SCAG,22.8
06037300702,SCAG,22.8
06037300600,SCAG,22.8
06037300502,SCAG,22.8
06037123103,SCAG,22.8
06037103101,SCAG,22.8
06037106010,SCAG,22.8
06037403702,SCAG,22.8
06037403408,SCAG,22.8
06037408501,SCAG,22.8
06037408626,SCAG,22.8
06037408402,SCAG,22.8
06037431200,SCAG,22.8
06037401001,SCAG,22.8
06037401102,SCAG,22.8
06037401101,SCAG,22.8
06037401500,SCAG,22.8
06037401203,SCAG,22.8
06037401201,SCAG,22.8
06037403902,SCAG,22.8
06037404100,SCAG,22.8
06037274100,SCAG,22.8
06037275200,SCAG,22.8
06037275400,SCAG,22.8
06037275302,SCAG,22.8
06037275311,SCAG,22.8
06037276000,SCAG,22.8
06037276100,SCAG,22.8
06037276500,SCAG,22.8
06037276400,SCAG,22.8
06037276601,SCAG,22.8
06037431002,SCAG,22.8
06037190901,SCAG,22.8
06037480703,SCAG,22.8
06037430101,SCAG,22.8
06037480011,SCAG,22.8
06037400206,SCAG,22.8
06037400302,SCAG,22.8
06037481202,SCAG,22.8
06037502602,SCAG,22.8
06037502601,SCAG,22.8
06037530003,SCAG,22.8
06037117303,SCAG,22.8
06037503000,SCAG,22.8
06037115301,SCAG,22.8
06037503201,SCAG,22.8
06037503302,SCAG,22.8
06037540600,SCAG,22.8
06037542501,SCAG,22.8
06037543000,SCAG,22.8
06037543503,SCAG,22.8
06037543202,SCAG,22.8
06037543400,SCAG,22.8
06037543304,SCAG,22.8
06037543201,SCAG,22.8
06037203720,SCAG,22.8
06037204120,SCAG,22.8
06037204200,SCAG,22.8
06037204600,SCAG,22.8
06037203900,SCAG,22.8
06037204700,SCAG,22.8
06037204820,SCAG,22.8
06037204910,SCAG,22.8
06037205110,SCAG,22.8
06037204810,SCAG,22.8
06037124102,SCAG,22.8
06037320000,SCAG,22.8
06037206200,SCAG,22.8
06037207900,SCAG,22.8
06037217200,SCAG,22.8
06037217100,SCAG,22.8
06037218210,SCAG,22.8
06037218110,SCAG,22.8
06037218120,SCAG,22.8
06037188100,SCAG,22.8
06037218300,SCAG,22.8
06037218600,SCAG,22.8
06037218220,SCAG,22.8
06037218400,SCAG,22.8
06037218500,SCAG,22.8
06037218800,SCAG,22.8
06037219500,SCAG,22.8
06037219300,SCAG,22.8
06037220000,SCAG,22.8
06037554103,SCAG,22.8
06037552301,SCAG,22.8
06037433102,SCAG,22.8
06037800328,SCAG,22.8
06037800204,SCAG,22.8
06037930101,SCAG,22.8
06037920339,SCAG,22.8
06037542104,SCAG,22.8
06037542103,SCAG,22.8
06037900607,SCAG,22.8
06037900704,SCAG,22.8
06037900703,SCAG,22.8
06037900701,SCAG,22.8
06037900705,SCAG,22.8
06037900804,SCAG,22.8
06037900806,SCAG,22.8
06037900900,SCAG,22.8
06037901003,SCAG,22.8
06037920026,SCAG,22.8
06037920043,SCAG,22.8
06037910810,SCAG,22.8
06037920032,SCAG,22.8
06037920036,SCAG,22.8
06037920029,SCAG,22.8
06037920020,SCAG,22.8
06037920322,SCAG,22.8
06037103400,SCAG,22.8
06037104105,SCAG,22.8
06037104201,SCAG,22.8
06037104310,SCAG,22.8
06037104701,SCAG,22.8
06037530006,SCAG,22.8
06037482701,SCAG,22.8
06037481500,SCAG,22.8
06037481604,SCAG,22.8
06037481402,SCAG,22.8
06037481603,SCAG,22.8
06037481713,SCAG,22.8
06037480500,SCAG,22.8
06037408624,SCAG,22.8
06037408706,SCAG,22.8
06037128500,SCAG,22.8
06037430803,SCAG,22.8
06037400205,SCAG,22.8
06037408303,SCAG,22.8
06037408625,SCAG,22.8
06037408627,SCAG,22.8
06037404402,SCAG,22.8
06037400402,SCAG,22.8
06037401311,SCAG,22.8
06037401902,SCAG,22.8
06037401901,SCAG,22.8
06037401800,SCAG,22.8
06037401703,SCAG,22.8
06037277000,SCAG,22.8
06037277100,SCAG,22.8
06037143500,SCAG,22.8
06037143700,SCAG,22.8
06037141600,SCAG,22.8
06037143800,SCAG,22.8
06037143902,SCAG,22.8
06037143901,SCAG,22.8
06037181500,SCAG,22.8
06037181400,SCAG,22.8
06037183620,SCAG,22.8
06037183300,SCAG,22.8
06037183510,SCAG,22.8
06037183610,SCAG,22.8
06037183520,SCAG,22.8
06037183810,SCAG,22.8
06037400602,SCAG,22.8
06037430302,SCAG,22.8
06037430723,SCAG,22.8
06037431100,SCAG,22.8
06037533603,SCAG,22.8
06037534101,SCAG,22.8
